datetime;low;high;open;close;volumefrom;volumeto;close_12_ema;close_26_ema;macd;macds;macdh;close_-1_s;close_-1_d;rs_14;rsi_14;wr_14;rsv_3;kdjk_3;kdjd_3;kdjd3;rsv_14;kdjk_14;kdjk14;close_15_sma
2015-02-13;221.37;242.35;223.0;236.86;8077.55;1895018.31;226.44459705184892;232.79600529866403;-6.351408246815112;-8.409376966567583;4.115937439504943;222.46;14.400000000000006;1.0589104074543383;51.43062095468194;20.96908939014195;77.46305418719218;63.54988135020732;53.34193631114301;53.34193631114301;79.03091060985805;44.73577727912559;44.73577727912559;224.69933333333316
2015-02-14;236.9;259.31;237.0;257.9;10813.61;2698932.39;231.28389879317865;234.6598255432932;-3.3759267501145587;-7.402686901043636;8.053520301858155;236.86;21.039999999999964;1.4722002319687346;59.550201999469486;2.7739523903207255;96.5726786582401;74.5574804528849;60.4137843583903;60.4137843583903;97.22604760967928;62.23253405597682;62.23253405597682;226.38599999999985
2015-02-15;227.75;265.89;256.99;234.01;18474.58;4533254.41;231.70329963737404;234.6115881101322;-2.9082884727581586;-6.503807199504712;7.191037453493108;257.9;-23.889999999999986;0.9779654373455943;49.44299930023105;61.01435406698563;28.39173405211139;59.16889831929373;59.99882234535811;59.99882234535811;38.98564593301436;54.48357134832266;54.48357134832266;227.4546666666665
2015-02-16;229.2;241.23;234.01;236.55;12321.08;2907774.51;232.44894683767956;234.75545643061633;-2.306509592936777;-5.664347666325552;6.71567614677755;234.01;2.5400000000000205;1.0164041368104444;50.40676708877399;56.153110047846845;23.072889355007902;47.13689533119845;55.71151334063822;55.71151334063822;43.846889952153155;50.93801088293283;50.93801088293283;228.9046666666665
2015-02-17;232.01;248.78;236.55;244.96;11898.41;2871937.78;234.37372641111304;235.51272417645848;-1.1389977653454366;-4.759277675895159;7.2405598210994455;236.55;8.409999999999997;1.153465689656943;53.56322578980561;40.05741626794254;45.12323020450974;46.46567362230221;52.629566767859544;52.629566767859544;59.94258373205745;53.93953516597436;53.93953516597436;229.37066666666652
2015-02-18;232.24;247.0;244.96;235.79;6766.05;1626634.28;234.59161486282355;235.53329773125313;-0.9416828684295808;-3.9957587074950554;6.108151678130949;244.96;-9.170000000000016;0.9935587779650215;49.83844915669972;57.60765550239233;33.656792645556685;42.1960466300537;49.15172672192426;49.15172672192426;42.39234449760767;50.09047160985213;50.09047160985213;229.9333333333332
2015-02-19;235.66;245.01;237.37;242.67;4730.24;1138295.79;235.83444434582424;236.06276694740512;-0.22832260158088502;-3.2422714808592303;6.027897758556691;235.79;6.8799999999999955;1.105571239430589;52.50695007258787;45.583038869257955;63.56589147286817;49.31932824432519;49.2075938960579;49.2075938960579;54.416961130742045;51.532634783482095;51.532634783482095;230.97799999999987
2015-02-20;239.41;248.96;240.59;246.1;4559.19;1115548.64;237.41376167594228;236.80733940390164;0.6064222720406462;-2.4725327258227723;6.157909995726837;242.67;3.430000000000007;1.1657103091932965;53.82577273816048;38.88779720966791;82.89473684210517;60.511131110251846;52.975439634122544;52.975439634122544;61.11220279033209;54.72582411909875;54.72582411909875;232.91799999999984
2015-02-21;244.0;247.48;245.48;245.87;1553.36;381377.02;238.7147221678382;237.47954514743648;1.2351770204017214;-1.730990773143286;5.932335587090015;246.1;-0.22999999999998977;1.1606696916178485;53.71805307033172;39.33975240715266;76.76691729323308;65.92972650457892;57.293535257608;57.293535257608;60.66024759284734;56.703965277014944;56.703965277014944;234.4506666666665
2015-02-22;232.48;247.42;245.41;236.68;6739.67;1598342.42;238.40168783552534;237.42024626816792;0.9814415673574217;-1.1885043030330442;4.339891740780931;245.87;-9.189999999999998;0.9785883261855352;49.45891539106208;57.398310080565906;25.48543689320396;52.448296634120595;55.67845571644553;55.67845571644553;42.6016899194341;52.00320682448799;52.00320682448799;234.9886666666665
2015-02-23;232.05;240.66;236.68;238.92;3706.77;873272.09;238.48142820142323;237.53146645616997;0.9499617452532618;-0.7608110921079818;3.4215456747224873;236.68;2.2399999999999807;1.0197671604435563;50.48934255469366;52.99665946158382;44.523655217109436;49.806749495116875;53.721220309335976;53.721220309335976;47.003340538416175;50.33658472913072;50.33658472913072;235.9706666666665
2015-02-24;236.3;240.88;239.65;239.69;2430.95;580503.8;238.6673623891969;237.69152748662566;0.9758349025712505;-0.4134818923484713;2.7786335898394436;238.92;0.7700000000000102;1.0350112481256126;50.86022247193622;54.697286012526106;49.70722186076772;49.77357361700049;52.40533807855748;52.40533807855748;45.3027139874739;48.65862781524511;48.65862781524511;237.23533333333316
2015-02-25;236.0;240.61;239.94;238.0;1735.6;413399.21;238.56469122206624;237.71439975009505;0.8502914719711896;-0.16072721900502882;2.022037381952437;239.69;-1.6899999999999977;0.9990152501445417;49.975369125988735;58.445096395641215;67.38391845979615;55.64368856459904;53.484788240571326;53.484788240571326;41.55490360435879;46.29071974494967;46.29071974494967;238.37199999999984
2015-02-26;234.01;238.55;237.97;236.7;3498.78;826644.88;238.27781557773017;237.63919068259716;0.638624895133006;-0.000856795934784923;1.278963382135582;238.0;-1.3000000000000114;0.9710391470985692;49.265340494528935;65.56603773584908;39.155749636098925;50.14770892176567;52.3724284676361;52.3724284676361;34.43396226415092;42.33846725135008;42.33846725135008;239.54399999999984
2015-02-27;236.16;256.15;236.7;253.06;22016.89;5507719.94;240.55199827756184;238.78243480641413;1.7695634711477055;0.3532272579116307;2.8326724264721497;236.7;16.360000000000014;1.3505635725767011;57.457011090161906;33.639223911903485;86.04336043360445;62.11292609237859;55.61926100921693;55.61926100921693;66.36077608809651;50.34590353026556;50.34590353026556;241.58399999999983
2015-02-28;245.2;254.29;253.06;252.98;3613.22;906874.89;242.46399888474917;239.83492629369954;2.629072591049635;0.8083963249813528;3.641352532136564;253.06;-0.0800000000000125;1.3478696878429892;57.40819836901979;33.8489774514945;85.68202348690158;69.96929189055292;60.402604636328924;60.402604636328924;66.1510225485055;55.614276536345535;55.614276536345535;242.6586666666665
2015-03-01;245.0;260.0;253.47;255.81;5062.1;1275703.25;244.51723013649593;241.01911934562085;3.4981107908750744;1.346339218578115;4.3035431445939185;252.98;2.8300000000000125;1.4238577045073808;58.7434527142245;13.60389610389609;82.4244966442953;74.12102680846705;64.97541202704163;64.97541202704163;86.39610389610391;65.874885656265;65.874885656265;242.51933333333315
2015-03-02;256.0;274.81;258.34;274.0;9781.93;2598170.67;249.05304146594872;243.46378045089918;5.589261015049544;2.1949235783999264;6.788674873299236;255.81;18.189999999999998;1.949845970986148;66.09992488300347;1.892523364485986;97.28279100972827;81.84161487555411;70.59747964321245;70.59747964321245;98.10747663551402;76.619082649348;76.619082649348;245.18533333333315
2015-03-03;265.89;284.95;274.0;279.0;22213.49;6104061.68;253.66026635534863;246.09772202707052;7.562544328278108;3.2684477289094507;8.588193198737315;274.0;5.0;2.105549352613896;67.79957790210887;11.247637051039682;85.10638297872343;82.92987090994389;74.70827673212293;74.70827673212293;88.75236294896031;80.66350941588544;80.66350941588544;248.01533333333313
2015-03-04;264.94;283.88;279.0;269.83;14281.76;3934109.59;256.1479179135261;247.85667582344126;8.291242090084836;4.2730066015442;8.036470977081272;279.0;-9.170000000000016;1.610330579710514;61.69067597135915;28.582230623818543;47.772020725388565;71.21058751509212;73.54238032644598;73.54238032644598;71.41776937618145;77.58159606931744;77.58159606931744;249.67333333333312
2015-03-05;262.2;280.5;269.83;273.8;11360.44;3070426.12;258.8636230607293;249.7794230564851;9.084200004244224;5.235245282390473;7.697909443707502;269.83;3.9700000000000273;1.7199878747388226;63.23513022659994;21.077504725897885;50.989010989011085;64.47006200639844;70.51827421976346;70.51827421976346;78.92249527410212;78.02856247091233;78.02856247091233;252.20733333333314
2015-03-06;269.0;276.46;273.8;273.26;6996.36;1907509.64;261.07845042764245;251.51957940358548;9.55887102405697;6.099970430943957;6.917801186226026;273.8;-0.5400000000000205;1.6927965583912974;62.863885989314774;22.098298676748588;51.014760147601464;59.98496138679944;67.00716994210879;67.00716994210879;77.90170132325142;77.98627542169203;77.98627542169203;254.24666666666647
2015-03-07;270.0;279.48;273.26;275.59;5605.63;1540760.07;263.3109966397866;253.30338443030476;10.007612209481834;6.881498786810733;6.252226845342204;273.26;2.329999999999984;1.7662566882638808;63.850064809871064;17.693761814744835;73.1693989071037;64.37977389356752;66.1313712592617;66.1313712592617;82.30623818525517;79.4262630095464;79.4262630095464;256.2126666666665
2015-03-08;271.12;277.59;275.59;274.89;4455.34;1223277.71;265.0923818559071;254.90306633088684;10.189315525020248;7.543062134560446;5.292506780919604;275.59;-0.6999999999999886;1.7252522287939687;63.30614871407557;19.01701323251419;56.20229007633565;61.653945954490226;64.6388961576712;64.6388961576712;80.98298676748581;79.94517092885954;79.94517092885954;258.14733333333317
2015-03-09;274.17;289.0;274.89;287.0;11984.22;3389556.2;268.4627847814322;257.28154396509905;11.181240816333172;8.270697871009853;5.821085890646639;274.89;12.110000000000014;2.1577740852673286;68.33212341992657;3.6370249136206576;89.47368421052632;70.92719203983559;66.73499478505933;66.73499478505933;96.36297508637935;85.41777231469948;85.41777231469948;261.50199999999984
2015-03-10;283.96;296.8;287.0;290.24;12857.02;3744249.17;271.8131256971047;259.72379241787564;12.089333279229038;9.034424952733344;6.1098166529913875;287.0;3.240000000000009;2.2823957673459137;69.53444767543732;10.447523491001752;74.45482866043614;72.1030709133691;68.52435349449591;68.52435349449591;89.55247650899824;86.79600704613239;86.79600704613239;264.9233333333332
2015-03-11;285.83;296.74;290.24;295.11;6784.55;1979535.16;275.3972603073634;262.3458691221633;13.051391185200089;9.837818199293725;6.4271459718127275;290.24;4.8700000000000045;2.484121937434183;71.29836389318706;2.6915113871635565;92.53203711886877;78.91272631520232;71.98714443473138;71.98714443473138;97.30848861283644;90.30016756836707;90.30016756836707;268.6179999999998
2015-03-12;289.0;297.95;295.11;295.56;8145.87;2399612.33;278.499220334862;264.80693654171364;13.692283793148363;10.60871131811611;6.167144950064504;295.11;0.44999999999998863;2.504195778400161;71.46278166979158;3.867939796083487;82.91636883488216;80.24727382176226;74.740520897075;74.740520897075;96.13206020391651;92.24413178021689;92.24413178021689;272.45533333333316
2015-03-13;282.99;295.84;295.56;284.4;9178.74;2654225.31;279.40703260955644;266.25869046225927;13.148342147297171;11.116637483979444;4.063409326635455;295.56;-11.160000000000025;1.6302020997258075;61.98010791245861;25.590179414542046;9.425133689839372;56.63989377778797;68.70697852397933;68.70697852397933;74.40982058545795;86.2993613819639;86.2993613819639;275.6353333333331
2015-03-14;280.46;287.69;284.4;282.7;5616.62;1595106.71;279.91364298606186;267.47688837188934;12.436754614172514;11.380660910029338;2.1121874082863528;284.4;-1.6999999999999886;1.541920267204981;60.65966297599216;28.80075542965062;12.807318467695872;42.029035341090605;59.81433079634975;59.81433079634975;71.19924457034938;81.26598911142572;81.26598911142572;277.6113333333331
2015-03-15;281.42;287.75;282.7;286.4;2426.65;691987.13;280.9115440797045;268.87894469416767;12.032599385536855;11.511048605135297;1.043101560803116;282.7;3.6999999999999886;1.6688511724567219;62.530694468081435;27.53277711561386;38.621586475942784;40.89321905270799;53.50729354846916;53.50729354846916;72.46722288438615;78.33306703574586;78.33306703574586;279.8393333333331
2015-03-16;285.78;294.26;286.4;289.7;6473.86;1882414.82;282.26361423799847;270.421595902387;11.842018335611442;11.577242551232338;0.5295515687582082;286.4;3.3000000000000114;1.7907681750062119;64.16757189092662;23.076923076923077;66.95652173913045;49.58098661484881;52.19852457059571;52.19852457059571;76.92307692307693;77.86307033152288;77.86307033152288;282.0986666666664
2015-03-17;281.9;292.99;289.7;284.46;6470.43;1864637.8;282.6015197433785;271.46169669657803;11.139823046800473;11.48975865034405;-0.6998712070871562;289.7;-5.240000000000009;1.4818340537526657;59.7072173907862;37.73426573426576;23.676012461058953;40.94599523025219;48.447681457147866;48.447681457147866;62.26573426573424;72.66395830959333;72.66395830959333;282.7959999999997
2015-03-18;249.02;284.48;284.46;257.29;21120.78;5650707.75;278.7074397484015;270.4117366772076;8.295703071193884;10.850947534502838;-5.110488926617908;284.46;-27.16999999999996;0.7547601924823579;43.01215606074596;83.09830369916203;18.28028293545538;33.39075779865325;43.42870690431633;43.42870690431633;16.90169630083796;54.0765376400082;54.0765376400082;281.3486666666664
2015-03-19;249.0;265.95;257.29;262.01;14750.19;3808281.05;276.13860284479836;269.7892734415279;6.349329403270474;9.950623908243763;-7.202589009946578;257.29;4.71999999999997;0.8465545537787226;45.84508765507978;73.42185903983658;29.57490338713341;32.11880632814663;39.65874004559309;39.65874004559309;26.57814096016342;44.91040541339326;44.91040541339326;280.82733333333306
2015-03-20;257.0;265.27;262.01;262.09;5683.15;1482272.82;273.9772793165211;269.2188615439244;4.758417772596715;8.912182681102726;-8.307529817012021;262.01;0.07999999999998408;0.8482300701517981;45.894181890576625;73.25842696629218;36.89402480270566;33.71054581966631;37.676008636950826;37.676008636950826;26.741573033707823;38.854127953498114;38.854127953498114;280.0466666666664
2015-03-21;256.25;262.62;262.09;259.8;4622.93;1199360.1;271.7961594099793;268.52106009623;3.2750993137493083;7.7847660076219425;-9.019333387745268;262.09;-2.2899999999999636;0.8065699158561112;44.646482196836956;77.9366700715015;63.71681415929215;43.71263526620825;39.68821751336996;39.68821751336996;22.063329928498497;33.257195278498244;33.257195278498244;279.14933333333306
2015-03-22;259.24;272.0;259.8;269.39;5709.7;1512162.68;271.42598103753414;268.5854352404517;2.8405457970824273;6.7959219655069525;-7.91075233684905;259.8;9.589999999999975;1.0280705724626955;50.69205117523621;58.345250255362636;83.42857142857135;56.951280653662614;45.44257189346751;45.44257189346751;41.654749744637364;36.056380100544615;36.056380100544615;278.73599999999976
2015-03-23;259.5;270.07;269.39;265.84;8901.07;2367965.68;270.5665993361535;268.3820426785425;2.184556657610983;5.873648903922471;-7.378184492622976;269.39;-3.5500000000000114;0.9446557870912082;48.57701776128785;65.59754851889687;60.88888888888873;58.26381673207131;49.7163201730021;49.7163201730021;34.40245148110313;35.505070560730786;35.505070560730786;278.1326666666664
2015-03-24;241.84;266.52;265.84;246.93;17591.02;4404982.22;266.9301994264739;266.7928072221242;0.13739220434968047;4.726397564002651;-9.178010719305941;265.84;-18.909999999999968;0.6446206200035335;39.19570338368666;90.92853323828194;16.876657824933698;44.46809709635877;47.966912480787656;47.966912480787656;9.071466761718062;26.69386929439321;26.69386929439321;275.4613333333331
2015-03-25;236.4;250.0;246.93;247.68;13448.56;3276219.0;263.968630275801;265.3768826459132;-1.4082523701122227;3.4994675771751744;-9.815439894574794;246.93;0.75;0.6581866567705078;39.693158432018464;81.67343623070673;33.50163350163351;40.81260923145035;45.582144731008555;45.582144731008555;18.326563769293262;23.904767452693225;23.904767452693225;272.6239999999998
2015-03-26;244.91;253.75;247.68;249.46;8403.54;2105838.57;261.73653330510297;264.1977300956239;-2.461196790520944;2.307334703632451;-9.53706298830679;247.68;1.7800000000000011;0.692860055358508;40.92837167285966;78.02826379542395;43.359893758300174;41.661704073733624;44.27533117858357;44.27533117858357;21.971736204576057;23.260423703320836;23.260423703320836;269.58066666666645
2015-03-27;245.12;250.52;249.46;248.09;5845.29;1449279.37;259.63706663864866;263.00444851962413;-3.367381880975472;1.172391386708201;-9.079546535367346;249.46;-1.3700000000000045;0.6735037840671412;40.24513063426214;79.79605945385413;67.37752161383285;50.2336432537667;46.26143520364461;46.26143520364461;20.203940546145873;22.241595984262513;22.241595984262513;266.41599999999977
